provider_id,n_episodes,mean_episode_cost,median_episode_cost,mean_actual_los,median_los,readmission_rate,mean_drg_weight,mean_charlson,mean_severity,specialty,volume_tier,region,case_mix_index,cost_per_drg_weight,mean_predicted_cost,cost_vs_expected_pct,peer_group,peer_group_label,mean_episode_cost_pct_rank,mean_actual_los_pct_rank,readmission_rate_pct_rank,mean_drg_weight_pct_rank,cost_per_drg_weight_pct_rank,composite_rank,cost_outlier,los_outlier,readmit_outlier,n_outlier_flags,performance_tier
PRV025,134,27558.30082089552,23494.465,10.5,8.0,0.20149253731343283,1.800820895522388,7.686567164179104,2.156716417910448,Gastroenterology,Medium,North,1.800820895522388,15303.188056856325,26077.459,5.7,0,Peer Group 1,80.0,60.0,100.0,20.0,80.0,68.0,0,0,1,1,Below Average
PRV037,119,22900.215714285714,19342.67,8.512605042016807,6.0,0.21008403361344538,1.884201680672269,7.65546218487395,1.9075630252100841,General Surgery,Medium,Central,1.884201680672269,12153.802827580055,22085.639,3.7,3,Peer Group 4,75.0,50.0,75.0,37.5,87.5,65.0,0,0,0,0,Below Average
PRV002,133,23402.716466165413,18300.59,8.93233082706767,8.0,0.21052631578947367,2.0149624060150377,7.947368421052632,2.0150375939849625,Cardiology,Medium,East,2.0149624060150377,11614.468039852232,23431.232,-0.1,2,Peer Group 3,41.7,75.0,83.3,75.0,41.7,63.3,0,0,0,0,Below Average
PRV032,123,18918.78975609756,16083.81,7.373983739837398,6.0,0.17073170731707318,1.9068292682926828,7.967479674796748,2.024390243902439,Nephrology,Medium,Central,1.9068292682926828,9921.596060373498,19144.734,-1.2,4,Peer Group 5,71.4,28.6,71.4,71.4,71.4,62.8,0,0,0,0,Below Average
PRV020,112,23223.178482142856,18365.934999999998,8.392857142857142,7.0,0.19642857142857142,2.0251785714285715,8.026785714285714,2.1785714285714284,Gastroenterology,Low,East,2.0251785714285715,11467.225068336124,24181.484,-4.0,3,Peer Group 4,87.5,37.5,50.0,87.5,50.0,62.5,0,0,0,0,Below Average
PRV029,135,24437.68451851852,21451.41,8.748148148148148,7.0,0.1925925925925926,1.9763703703703703,8.051851851851852,2.0148148148148146,Cardiology,Medium,Central,1.9763703703703703,12364.93163674525,24331.81,0.4,2,Peer Group 3,75.0,58.3,50.0,50.0,75.0,61.7,0,0,0,0,Below Average
PRV006,115,17574.529304347827,15644.72,8.173913043478262,6.0,0.14782608695652175,1.9123478260869566,7.626086956521739,2.0695652173913044,Neurology,Low,North,1.9123478260869566,9190.027600945798,18951.248,-7.3,4,Peer Group 5,57.1,57.1,42.9,85.7,57.1,60.0,0,0,0,0,Below Average
PRV003,109,22610.188256880734,20255.06,10.0,8.0,0.1743119266055046,1.874954128440367,8.302752293577981,2.110091743119266,Neurology,Medium,South,1.874954128440367,12059.06209326222,22094.969,2.3,3,Peer Group 4,62.5,100.0,37.5,25.0,75.0,60.0,0,1,0,1,Below Average
PRV026,134,22546.35082089552,18304.975,8.843283582089553,7.0,0.22388059701492538,1.7782089552238807,9.067164179104477,2.08955223880597,Respiratory,Low,North,1.7782089552238807,12679.247146214537,22336.705,0.9,1,Peer Group 2,66.7,66.7,83.3,16.7,66.7,60.0,0,0,0,0,Below Average
PRV028,105,24913.973904761904,20523.11,9.838095238095239,8.0,0.21904761904761905,1.9403809523809525,8.466666666666667,2.0761904761904764,Respiratory,Medium,South,1.9403809523809525,12839.733287523313,24460.441,1.9,5,Peer Group 6,50.0,50.0,50.0,100.0,50.0,60.0,0,0,0,0,Below Average
PRV017,125,24203.52616,20147.18,8.104,7.0,0.208,1.94144,7.68,1.872,Neurology,Medium,West,1.94144,12466.790712048789,23616.926,2.5,2,Peer Group 3,66.7,41.7,75.0,25.0,83.3,58.3,0,0,0,0,Below Average
PRV008,137,21687.8402189781,18167.97,8.430656934306569,6.0,0.21897810218978103,2.048540145985401,8.518248175182482,2.0875912408759123,General Surgery,Medium,North,2.048540145985401,10586.973490112241,21648.713,0.2,2,Peer Group 3,25.0,50.0,91.7,91.7,25.0,56.7,0,0,1,1,Below Average
PRV010,122,27336.18295081967,21743.915,9.40983606557377,8.0,0.1721311475409836,1.859344262295082,7.89344262295082,2.1311475409836067,General Medicine,Medium,East,1.859344262295082,14702.055722094869,27120.137,0.8,0,Peer Group 1,60.0,20.0,80.0,60.0,60.0,56.0,0,0,0,0,Below Average
PRV011,117,22609.16264957265,18317.42,9.478632478632479,8.0,0.15384615384615385,1.8943589743589742,7.64957264957265,2.0427350427350426,Neurology,Low,North,1.8943589743589742,11934.993818805271,20988.982,7.7,3,Peer Group 4,50.0,87.5,25.0,50.0,62.5,55.0,0,0,0,0,Below Average
PRV005,134,20256.34656716418,17240.14,8.216417910447761,7.5,0.21641791044776118,1.9194029850746268,8.64179104477612,2.1492537313432836,Orthopaedics,Medium,South,1.9194029850746268,10553.46205287714,20266.979,-0.1,1,Peer Group 2,50.0,33.3,50.0,100.0,33.3,53.3,0,0,0,0,Below Average
PRV012,132,16273.075833333332,14594.61,8.196969696969697,6.0,0.17424242424242425,1.8561363636363635,7.681818181818182,1.9090909090909092,General Surgery,Medium,East,1.8561363636363635,8767.176890739154,17301.145,-5.9,4,Peer Group 5,28.6,71.4,85.7,42.9,14.3,48.6,0,0,0,0,Above Average
PRV033,119,26572.20411764706,21893.98,10.521008403361344,9.0,0.12605042016806722,1.8396638655462183,7.5210084033613445,2.134453781512605,General Medicine,Low,Central,1.8396638655462183,14444.053946647178,26254.572,1.2,0,Peer Group 1,40.0,100.0,20.0,40.0,40.0,48.0,0,1,0,1,Above Average
PRV007,129,25002.163023255813,19579.97,10.224806201550388,9.0,0.13953488372093023,1.996124031007752,6.976744186046512,2.0310077519379846,General Medicine,Low,East,1.996124031007752,12525.355456310679,24315.254,2.8,0,Peer Group 1,20.0,40.0,60.0,100.0,20.0,48.0,0,0,0,0,Above Average
PRV039,110,18470.274181818182,15871.7,7.5181818181818185,6.0,0.22727272727272727,2.035727272727273,9.0,2.1454545454545455,Neurology,High,South,2.035727272727273,9073.05925959005,19176.023,-3.7,3,Peer Group 4,12.5,12.5,100.0,100.0,12.5,47.5,0,0,1,1,Above Average
PRV023,116,19974.855603448275,16706.89,8.862068965517242,7.0,0.12931034482758622,1.9388793103448276,8.224137931034482,2.060344827586207,Cardiology,High,West,1.9388793103448276,10302.268685251878,19154.191,4.3,3,Peer Group 4,37.5,62.5,12.5,75.0,37.5,45.0,0,0,0,0,Above Average
PRV035,135,23553.85548148148,19874.0,7.985185185185185,7.0,0.18518518518518517,1.9888148148148148,8.348148148148148,2.088888888888889,Neurology,High,West,1.9888148148148148,11843.161719244665,22898.734,2.9,2,Peer Group 3,58.3,16.7,33.3,58.3,58.3,45.0,0,0,0,0,Above Average
PRV038,127,19656.42409448819,16031.47,7.755905511811024,6.0,0.2204724409448819,1.8453543307086615,8.661417322834646,1.984251968503937,Orthopaedics,Low,West,1.8453543307086615,10651.842720600785,19995.852,-1.7,1,Peer Group 2,33.3,16.7,66.7,50.0,50.0,43.3,0,0,0,0,Above Average
PRV019,121,23478.171239669424,19069.24,8.066115702479339,7.0,0.18181818181818182,2.0125619834710746,8.355371900826446,2.2148760330578514,Orthopaedics,Medium,Central,2.0125619834710746,11665.812746386333,23007.248,2.0,2,Peer Group 3,50.0,25.0,16.7,66.7,50.0,41.7,0,0,0,0,Above Average
PRV014,112,19165.699285714283,15796.189999999999,8.366071428571429,8.0,0.20535714285714285,1.919017857142857,7.964285714285714,2.0357142857142856,Orthopaedics,Low,Central,1.919017857142857,9987.243846833851,19416.863,-1.3,3,Peer Group 4,25.0,25.0,62.5,62.5,25.0,40.0,0,0,0,0,Above Average
PRV030,135,18056.39674074074,15370.71,8.822222222222223,7.0,0.1925925925925926,1.889851851851852,8.8,2.0814814814814815,Cardiology,Low,North,1.889851851851852,9554.397993179948,18546.352,-2.6,1,Peer Group 2,16.7,50.0,33.3,83.3,16.7,40.0,0,0,0,0,Above Average
PRV022,140,17446.743714285716,13563.355,7.0,5.0,0.1357142857142857,1.8995714285714285,7.571428571428571,1.9642857142857142,Cardiology,High,West,1.8995714285714285,9184.568398886968,17953.37,-2.8,4,Peer Group 5,42.9,14.3,28.6,57.1,42.9,37.2,0,0,0,0,Above Average
PRV015,131,22205.136259541985,19540.68,9.122137404580153,7.0,0.16793893129770993,1.938473282442748,7.885496183206107,2.0076335877862594,Respiratory,Low,East,1.938473282442748,11454.96121130976,22171.922,0.1,2,Peer Group 3,33.3,91.7,8.3,8.3,33.3,35.0,0,1,0,1,Above Average
PRV013,129,19268.055581395347,15707.93,7.023255813953488,6.0,0.20155038759689922,2.0388372093023257,7.558139534883721,2.0775193798449614,General Surgery,Medium,West,2.0388372093023257,9450.512033762974,19504.484,-1.2,2,Peer Group 3,8.3,8.3,66.7,83.3,8.3,35.0,0,0,0,0,Above Average
PRV004,111,16146.182792792793,13956.95,7.738738738738738,7.0,0.15315315315315314,1.793783783783784,7.918918918918919,2.045045045045045,Nephrology,Low,East,1.793783783783784,9001.186730952739,17160.176,-5.9,4,Peer Group 5,14.3,42.9,57.1,14.3,28.6,31.4,0,0,0,0,Above Average
PRV009,130,20174.371384615384,14161.134999999998,8.1,7.0,0.18461538461538463,1.943,8.015384615384615,2.1153846153846154,Orthopaedics,Medium,East,1.943,10383.104160893146,20329.756,-0.8,2,Peer Group 3,16.7,33.3,25.0,33.3,16.7,25.0,0,0,0,0,Top Quartile
